x,y,z
0.734538,-0.878167,0
0.834716,-0.926784,0
0.123157,-0.461485,0
0.216476,-0.540324,0
0.329787,-0.628695,0
0.469009,-0.728917,0
0.612004,-0.816255,0
0.733632,-0.877838,0
0.834716,-0.926784,0
0.129999,-0.479125,0
0.226109,-0.555092,0
0.343286,-0.639884,0
0.487165,-0.73475,0
0.636085,-0.815813,0
0.761918,-0.871537,0
0.866476,-0.915613,0
0.132546,-0.496243,0
0.230481,-0.569212,0
0.349824,-0.650612,0
0.495845,-0.740996,0
0.651253,-0.821375,0
0.782241,-0.874752,0
0.891475,-0.915415,0
0.133489,-0.505317,0
0.230531,-0.576632,0
0.34842,-0.656631,0
0.493657,-0.744008,0
0.64821,-0.822806,0
0.780942,-0.875783,0
0.891475,-0.915415,0
0.136031,-0.517516,0
0.232412,-0.586245,0
0.348781,-0.664047,0
0.493348,-0.749087,0
0.64858,-0.82612,0
0.7813,-0.877308,0
0.891475,-0.915415,0
0.142215,-0.532513,0
0.239657,-0.598075,0
0.35648,-0.672698,0
0.501443,-0.754117,0
0.662359,-0.830015,0
0.800832,-0.879938,0
0.916476,-0.915345,0
0.147623,-0.550811,0
0.243762,-0.614735,0
0.358838,-0.687963,0
0.502572,-0.768416,0
0.662396,-0.842949,0
0.79792,-0.895542,0
0.912865,-0.933295,0
0.153895,-0.566738,0
0.251288,-0.627739,0
0.367247,-0.697968,0
0.512804,-0.775121,0
0.678498,-0.846714,0
0.818305,-0.898582,0
0.937825,-0.934656,0
0.157592,-0.580869,0
0.253896,-0.638141,0
0.367664,-0.70492,0
0.510735,-0.779461,0
0.677109,-0.850289,0
0.817797,-0.90046,0
0.937825,-0.934656,0
0.162927,-0.59612,0
0.261302,-0.651139,0
0.37718,-0.715396,0
0.522693,-0.787172,0
0.693944,-0.855946,0
0.839149,-0.903692,0
0.96277,-0.936286,0
0.168817,-0.610875,0
0.266152,-0.66324,0
0.380367,-0.724891,0
0.524544,-0.794107,0
0.695565,-0.85998,0
0.84031,-0.904432,0
0.96277,-0.936286,0
0.175028,-0.624486,0
0.274245,-0.675407,0
0.390543,-0.735324,0
0.537786,-0.802144,0
0.713694,-0.864719,0
0.862654,-0.905337,0
0.988526,-0.934701,0
0.182794,-0.637264,0
0.281736,-0.686152,0
0.397617,-0.743867,0
0.54396,-0.808217,0
0.717781,-0.868106,0
0.864643,-0.906732,0
0.988526,-0.934701,0
0.192423,-0.65469,0
0.293289,-0.70213,0
0.411616,-0.7579,0
0.560918,-0.819215,0
0.738105,-0.874974,0
0.887699,-0.909877,0
1.01374,-0.936764,0
0.200392,-0.670258,0
0.301423,-0.71555,0
0.419827,-0.768935,0
0.568675,-0.827446,0
0.743221,-0.879755,0
0.890194,-0.911974,0
1.01374,-0.936764,0
0.211195,-0.692115,0
0.313781,-0.734416,0
0.433531,-0.784561,0
0.583434,-0.83971,0
0.761708,-0.888997,0
0.912261,-0.916966,0
1.03867,-0.9386,0
0.223095,-0.71092,0
0.321348,-0.749301,0
0.440045,-0.795985,0
0.596634,-0.851235,0
0.781173,-0.901317,0
0.935416,-0.930074,0
1.05996,-0.952498,0
0.240011,-0.733367,0
0.345873,-0.767701,0
0.469166,-0.808969,0
0.620166,-0.855852,0
0.801728,-0.90355,0
0.955703,-0.933583,0
1.08391,-0.959648,0
0.253891,-0.74492,0
0.358672,-0.777306,0
0.480752,-0.816471,0
0.629747,-0.861062,0
0.806926,-0.906079,0
0.956596,-0.934577,0
1.08093,-0.959462,0
0.267058,-0.759001,0
0.373871,-0.79147,0
0.49873,-0.830201,0
0.6505,-0.873437,0
0.829028,-0.916103,0
0.979643,-0.943115,0
1.10468,-0.967264,0
0.27682,-0.776826,0
0.382404,-0.805491,0
0.505303,-0.840485,0
0.654583,-0.880396,0
0.831638,-0.920748,0
0.980917,-0.945538,0
1.10468,-0.967264,0
0.28164,-0.79586,0
0.388922,-0.820143,0
0.515278,-0.846422,0
0.842236,-0.928837,0
0.998981,-0.941718,0
1.13526,-0.947593,0
0.285644,-0.809378,0
0.435932,-0.85955,0
0.616959,-0.905057,0
0.832863,-0.939329,0
0.998354,-0.945418,0
1.13526,-0.947593,0
0.288452,-0.812941,0
0.438207,-0.859965,0
0.618137,-0.90392,0
0.83455,-0.939096,0
0.998994,-0.94551,0
1.13526,-0.947593,0
0.297371,-0.822806,0
0.450035,-0.869249,0
0.633745,-0.911369,0
0.853554,-0.943653,0
1.02109,-0.948657,0
1.16012,-0.95032,0
0.309202,-0.830591,0
0.459512,-0.872374,0
0.639864,-0.910185,0
0.855876,-0.939249,0
1.02004,-0.942934,0
1.15606,-0.943907,0
0.318058,-0.839651,0
0.467577,-0.88583,0
0.64793,-0.92767,0
0.865008,-0.962259,0
1.03167,-0.974284,0
1.17036,-0.985256,0
0.32551,-0.84742,0
0.473836,-0.891117,0
0.652504,-0.930507,0
0.867834,-0.963116,0
1.03298,-0.974455,0
1.17036,-0.985256,0
0.334159,-0.854862,0
0.482547,-0.895879,0
0.664316,-0.933918,0
0.886843,-0.965438,0
1.05516,-0.977037,0
1.19496,-0.989752,0
0.33869,-0.858083,0
0.486955,-0.898407,0
0.667997,-0.935316,0
0.890154,-0.965717,0
1.0585,-0.977235,0
1.19855,-0.990378,0
0.347214,-0.864724,0
0.494287,-0.902697,0
0.672821,-0.937059,0
0.892702,-0.965572,0
1.0596,-0.976846,0
1.19855,-0.990378,0
0.355677,-0.871254,0
0.505288,-0.89986,0
0.682793,-0.925897,0
0.900905,-0.951259,0
1.06716,-0.960889,0
1.20327,-0.972849,0
0.361109,-0.876639,0
0.513721,-0.904685,0
0.693871,-0.929067,0
0.915521,-0.952269,0
1.0853,-0.96135,0
1.22449,-0.974082,0
0.374022,-0.883273,0
0.524368,-0.908495,0
0.700811,-0.930114,0
0.919264,-0.951135,0
1.08691,-0.960295,0
1.22449,-0.974082,0
0.382788,-0.88963,0
0.535518,-0.914042,0
0.716099,-0.934885,0
0.940236,-0.954381,0
1.11123,-0.963455,0
1.25333,-0.978908,0
0.393338,-0.895129,0
0.545224,-0.918507,0
0.722305,-0.937227,0
0.942651,-0.954446,0
1.11287,-0.963148,0
1.25333,-0.978908,0
0.403145,-0.899647,0
0.555122,-0.917213,0
0.730859,-0.930365,0
0.949792,-0.943214,0
1.1189,-0.948814,0
1.25773,-0.961684,0
0.418887,-0.907899,0
0.571481,-0.924766,0
0.746592,-0.937214,0
0.96413,-0.949642,0
1.13225,-0.957362,0
1.27583,-0.974325,0
0.430368,-0.913448,0
0.580716,-0.927838,0
0.752911,-0.938402,0
0.967954,-0.949596,0
1.13433,-0.957538,0
1.27583,-0.974325,0
0.442866,-0.922567,0
0.593548,-0.936266,0
0.7682,-0.946543,0
0.987524,-0.957033,0
1.15687,-0.96549,0
1.29924,-0.983096,0
0.452597,-0.926968,0
0.605528,-0.942255,0
0.780978,-0.952657,0
1.00054,-0.96175,0
1.17171,-0.970074,0
1.31725,-0.98908,0
0.467622,-0.936999,0
0.618319,-0.948535,0
0.792417,-0.953603,0
1.00997,-0.953263,0
1.17897,-0.952642,0
1.32344,-0.964416,0
0.47952,-0.941883,0
0.633033,-0.951604,0
0.809156,-0.955207,0
1.02937,-0.954958,0
1.20123,-0.956018,0
1.34797,-0.969249,0
0.487717,-0.946248,0
0.639722,-0.954551,0
0.81408,-0.957084,0
1.03247,-0.956076,0
1.20276,-0.956739,0
1.34797,-0.969249,0
0.49746,-0.948821,0
0.647672,-0.956223,0
0.820051,-0.958223,0
1.03628,-0.956998,0
1.2046,-0.957405,0
1.34797,-0.969249,0
0.500012,-0.951104,0
0.632233,-0.958358,0
0.784313,-0.961883,0
0.964138,-0.96264,0
1.12816,-0.962828,0
1.26207,-0.966846,0
1.37232,-0.974882,0
0.499867,-0.950046,0
0.620739,-0.961486,0
0.762661,-0.970432,0
0.932707,-0.976382,0
1.10439,-0.981098,0
1.24702,-0.985335,0
1.36662,-0.996328,0
0.499757,-0.949576,0
0.620315,-0.961089,0
0.761938,-0.97008,0
0.931699,-0.975969,0
1.10361,-0.980493,0
1.24654,-0.984845,0
1.36662,-0.996328,0
0.499712,-0.950243,0
0.620283,-0.961652,0
0.761917,-0.97052,0
0.931687,-0.976262,0
1.1036,-0.980646,0
1.24653,-0.984903,0
1.36662,-0.996328,0
0.500249,-0.949705,0
0.62076,-0.961111,0
0.762308,-0.97002,0
0.931994,-0.97588,0
1.1038,-0.980467,0
1.24664,-0.984859,0
1.36662,-0.996328,0
0.50646,-0.949094,0
0.62592,-0.959564,0
0.766127,-0.967987,0
0.93453,-0.97409,0
1.10496,-0.980094,0
1.24662,-0.985499,0
1.36548,-0.997272,0
0.523653,-0.950382,0
0.647507,-0.955899,0
0.792206,-0.958857,0
0.965949,-0.959447,0
1.13812,-0.96137,0
1.27963,-0.96922,0
1.39554,-0.981504,0
0.536292,-0.954548,0
0.656271,-0.957355,0
0.79748,-0.95829,0
0.967636,-0.957386,0
1.13962,-0.958616,0
1.28206,-0.966854,0
1.4001,-0.980703,0
0.554897,-0.95794,0
0.672441,-0.959923,0
0.811553,-0.959849,0
0.979685,-0.958171,0
1.15566,-0.959938,0
1.30228,-0.970655,0
1.42407,-0.9878,0
0.570739,-0.957131,0
0.686553,-0.960533,0
0.824969,-0.962042,0
0.993272,-0.962146,0
1.17451,-0.96497,0
1.32713,-0.976461,0
1.45456,-0.995503,0
0.587049,-0.952558,0
0.706551,-0.954953,0
0.84815,-0.958297,0
1.01889,-0.960472,0
1.19181,-0.965343,0
1.33547,-0.977649,0
1.45456,-0.995503,0
0.6046,-0.949615,0
0.724345,-0.95588,0
0.866934,-0.965587,0
1.03877,-0.974937,0
1.21342,-0.984463,0
1.35901,-0.998511,0
1.48037,-1.01431,0
0.615442,-0.947353,0
0.733779,-0.953838,0
0.875099,-0.964099,0
1.04538,-0.975139,0
1.21767,-0.985709,0
1.36099,-0.998914,0
1.48037,-1.01431,0
0.627481,-0.943805,0
0.744451,-0.950732,0
0.884299,-0.962249,0
1.05269,-0.976245,0
1.22225,-0.987611,0
1.36303,-0.998534,0
1.48037,-1.01431,0
0.635055,-0.941943,0
0.752983,-0.950688,0
0.894089,-0.964283,0
1.06418,-0.98086,0
1.23838,-0.994402,0
1.38374,-1.0064,0
1.50555,-1.02582,0
0.639268,-0.943346,0
0.757594,-0.951499,0
0.899026,-0.964982,0
1.06898,-0.982045,0
1.24173,-0.995627,0
1.38536,-1.00725,0
1.50555,-1.02582,0
0.63851,-0.943361,0
0.757331,-0.952961,0
0.899008,-0.9679,0
1.06923,-0.986285,0
1.24092,-1.00118,0
1.38362,-1.01415,0
1.50331,-1.03406,0
0.639564,-0.942599,0
0.758285,-0.952975,0
0.899721,-0.967924,0
1.06983,-0.986116,0
1.2413,-1.00099,0
1.38383,-1.01411,0
1.50331,-1.03406,0
0.638968,-0.94248,0
0.757904,-0.955294,0
0.899329,-0.970689,0
1.06994,-0.987442,0
1.24142,-1.00112,0
1.38397,-1.01426,0
1.50331,-1.03406,0
0.639042,-0.942548,0
0.757967,-0.957539,0
0.899299,-0.974162,0
1.07023,-0.98933,0
1.24164,-1.00142,0
1.38412,-1.01427,0
1.50331,-1.03406,0
0.63855,-0.942048,0
0.757585,-0.957126,0
0.899017,-0.973874,0
1.07012,-0.989165,0
1.24158,-1.00134,0
1.38409,-1.01423,0
1.50331,-1.03406,0
0.638823,-0.941336,0
0.757904,-0.957985,0
0.899166,-0.976814,0
1.07003,-0.995136,0
1.24106,-1.00819,0
1.38314,-1.02006,0
1.50204,-1.03934,0
0.639395,-0.941617,0
0.758355,-0.958215,0
0.899484,-0.976979,0
1.07021,-0.995241,0
1.24118,-1.00823,0
1.3832,-1.02007,0
1.50204,-1.03934,0
0.638432,-0.942213,0
0.757531,-0.958736,0
0.898823,-0.977409,0
1.06973,-0.995526,0
1.24088,-1.00837,0
1.38305,-1.02011,0
1.50204,-1.03934,0
0.638505,-0.942525,0
0.757591,-0.959005,0
0.898873,-0.977622,0
1.06977,-0.995664,0
1.2409,-1.00844,0
1.38306,-1.02014,0
1.50204,-1.03934,0
0.638779,-0.942673,0
0.757824,-0.959128,0
0.899062,-0.977715,0
1.06991,-0.995723,0
1.24099,-1.00847,0
1.38311,-1.02016,0
1.50204,-1.03934,0
0.638669,-0.942215,0
0.757735,-0.958729,0
0.898988,-0.977391,0
1.06986,-0.995502,0
1.24095,-1.00835,0
1.38309,-1.0201,0
1.50204,-1.03932,0
0.637935,-0.942385,0
0.757108,-0.958883,0
0.898483,-0.977526,0
1.06949,-0.995594,0
1.24072,-1.00839,0
1.38298,-1.0201,0
1.50204,-1.03932,0
0.638783,-0.941496,0
0.757833,-0.958114,0
0.899062,-0.976905,0
1.0699,-0.995185,0
1.24099,-1.00818,0
1.38311,-1.02003,0
1.50204,-1.03932,0
0.638338,-0.941453,0
0.757455,-0.958081,0
0.898757,-0.976885,0
1.06968,-0.995174,0
1.24084,-1.00817,0
1.38304,-1.02002,0
1.50204,-1.03932,0
0.638836,-0.942799,0
0.757872,-0.959232,0
0.899102,-0.97779,0
1.06994,-0.99576,0
1.24101,-1.00848,0
1.38312,-1.02015,0
1.50204,-1.03932,0
0.638458,-0.941641,0
0.757557,-0.958247,0
0.898846,-0.977023,0
1.06975,-0.99527,0
1.24089,-1.00823,0
1.38306,-1.02006,0
1.50204,-1.03934,0
0.638438,-0.94135,0
0.75754,-0.957993,0
0.898825,-0.976818,0
1.06973,-0.995138,0
1.24087,-1.00816,0
1.38305,-1.02003,0
1.50204,-1.03934,0
0.639597,-0.942087,0
0.758521,-0.958622,0
0.89962,-0.977303,0
1.07032,-0.995447,0
1.24125,-1.00833,0
1.38323,-1.02011,0
1.50204,-1.03934,0
0.639,-0.942009,0
0.758011,-0.958562,0
0.899208,-0.977267,0
1.07001,-0.995426,0
1.24105,-1.00832,0
1.38314,-1.0201,0
1.50204,-1.03934,0
0.638203,-0.9423,0
0.75733,-0.958819,0
0.898661,-0.977483,0
1.06962,-0.995572,0
1.2408,-1.00838,0
1.38302,-1.02011,0
1.50204,-1.03934,0
0.638199,-0.942419,0
0.757329,-0.958921,0
0.898659,-0.977568,0
1.06961,-0.99564,0
1.2408,-1.00844,0
1.38301,-1.02015,0
1.50203,-1.03936,0
0.638135,-0.94343,0
0.757275,-0.959783,0
0.898623,-0.978246,0
1.06959,-0.996083,0
1.24078,-1.00867,0
1.383,-1.02024,0
1.50203,-1.03936,0
0.638428,-0.942356,0
0.757532,-0.958856,0
0.898823,-0.977504,0
1.06973,-0.995598,0
1.24087,-1.00842,0
1.38305,-1.02015,0
1.50203,-1.03936,0
0.638133,-0.942348,0
0.75728,-0.958855,0
0.898622,-0.97751,0
1.06959,-0.995604,0
1.24078,-1.00842,0
1.383,-1.02014,0
1.50203,-1.03936,0
0.638462,-0.942449,0
0.757557,-0.95894,0
