x,y,z
0.171604,-0.20653,0
0.270473,-0.273439,0
0.39065,-0.350589,0
0.53682,-0.4409,0
0.685635,-0.534577,0
0.810664,-0.611339,0
0.913529,-0.67996,0
0.200714,-0.220396,0
0.298502,-0.286713,0
0.417376,-0.363325,0
0.561484,-0.454193,0
0.708432,-0.548658,0
0.832209,-0.625703,0
0.933992,-0.694322,0
0.229567,-0.238934,0
0.323631,-0.302941,0
0.438378,-0.377278,0
0.578694,-0.4662,0
0.726158,-0.561241,0
0.851233,-0.639133,0
0.95446,-0.708675,0
0.26401,-0.269034,0
0.385449,-0.348483,0
0.532834,-0.440165,0
0.722291,-0.558875,0
0.870689,-0.647211,0
0.993237,-0.726363,0
0.298626,-0.297449,0
0.404986,-0.366206,0
0.532912,-0.445395,0
0.684746,-0.539951,0
0.825399,-0.624229,0
0.94035,-0.694057,0
1.03426,-0.754949,0
0.342815,-0.332284,0
0.44036,-0.39421,0
0.55843,-0.466613,0
0.700652,-0.554977,0
0.849242,-0.64396,0
0.973283,-0.717614,0
1.07525,-0.78358,0
0.378257,-0.352438,0
0.477438,-0.416588,0
0.597332,-0.491441,0
0.741478,-0.582804,0
0.890564,-0.674469,0
1.01597,-0.749158,0
1.11882,-0.817141,0
0.415817,-0.373714,0
0.507289,-0.433419,0
0.619192,-0.503887,0
0.755722,-0.591214,0
0.905931,-0.68448,0
1.03378,-0.761072,0
1.13933,-0.831448,0
0.455802,-0.408995,0
0.575395,-0.489058,0
0.718877,-0.582456,0
0.904091,-0.700611,0
1.04991,-0.789253,0
1.17065,-0.869461,0
0.48481,-0.43538,0
0.588591,-0.502963,0
0.712419,-0.582013,0
0.860233,-0.676461,0
1.00157,-0.762797,0
1.11746,-0.834443,0
1.21247,-0.89687,0
0.527273,-0.465997,0
0.625247,-0.528196,0
0.742883,-0.601675,0
0.884194,-0.692097,0
1.03022,-0.783963,0
1.15283,-0.858653,0
1.25426,-0.924321,0
0.556133,-0.490679,0
0.656303,-0.553458,0
0.775485,-0.628547,0
0.917266,-0.722563,0
1.06327,-0.819087,0
1.18718,-0.896286,0
1.28951,-0.964321,0
0.590196,-0.516977,0
0.689197,-0.577554,0
0.806189,-0.65151,0
0.946187,-0.743426,0
1.08924,-0.837129,0
1.2104,-0.912193,0
1.31026,-0.978265,0
0.621106,-0.541311,0
0.720526,-0.602378,0
0.838243,-0.676219,0
0.97868,-0.768411,0
1.12374,-0.865309,0
1.24667,-0.943257,0
1.34839,-1.0115,0
0.660529,-0.570306,0
0.784614,-0.64886,0
0.931348,-0.74284,0
1.12034,-0.867196,0
1.26706,-0.960652,0
1.38901,-1.04241,0
0.69606,-0.595536,0
0.813651,-0.669536,0
0.952503,-0.758213,0
1.11726,-0.866041,0
1.25253,-0.952197,0
1.35337,-1.01792,0
1.43067,-1.07005,0
0.739198,-0.629345,0
0.842383,-0.692929,0
0.963757,-0.770381,0
1.10874,-0.864794,0
1.25339,-0.956061,0
1.37267,-1.03288,0
1.47217,-1.09795,0
0.773906,-0.652778,0
0.871644,-0.712782,0
0.987277,-0.786078,0
1.12602,-0.876181,0
1.26879,-0.967381,0
1.38611,-1.04502,0
1.48494,-1.10927,0
0.816523,-0.6803,0
0.939932,-0.754713,0
1.0841,-0.844795,0
1.2681,-0.959519,0
1.41106,-1.05129,0
1.53108,-1.12996,0
0.848315,-0.701848,0
0.943389,-0.769336,0
1.05958,-0.854094,0
1.19961,-0.952433,0
1.33788,-1.04077,0
1.47035,-1.10876,0
1.57192,-1.15881,0
0.871078,-0.725583,0
0.961084,-0.79067,0
1.07131,-0.871116,0
1.20986,-0.966098,0
1.36206,-1.05824,0
1.49743,-1.12655,0
1.60897,-1.18056,0
0.890083,-0.744001,0
0.985786,-0.817329,0
1.10149,-0.903057,0
1.24556,-0.999928,0
1.38901,-1.07925,0
1.50923,-1.13507,0
1.60897,-1.18056,0
0.906129,-0.757292,0
1.00087,-0.82878,0
1.11568,-0.912214,0
1.25875,-1.0063,0
1.39812,-1.08202,0
1.51358,-1.13583,0
1.60897,-1.18056,0
0.926528,-0.771358,0
1.01894,-0.840347,0
1.13132,-0.920659,0
1.27159,-1.01121,0
1.40653,-1.08384,0
1.51751,-1.13623,0
1.60897,-1.18056,0
0.940849,-0.782357,0
1.03157,-0.849428,0
1.14217,-0.927445,0
1.28041,-1.01539,0
1.41232,-1.08565,0
1.52023,-1.13677,0
1.60897,-1.18056,0
0.958026,-0.797814,0
1.05723,-0.871447,0
1.17979,-0.956942,0
1.34053,-1.05388,0
1.49837,-1.12484,0
1.60628,-1.17445,0
0.980753,-0.817189,0
1.07804,-0.887385,0
1.19791,-0.967647,0
1.36295,-1.06213,0
1.49621,-1.12476,0
1.60628,-1.17445,0
0.998968,-0.826384,0
1.09323,-0.894404,0
1.20964,-0.971904,0
1.37085,-1.06351,0
1.49986,-1.12497,0
1.60628,-1.17445,0
1.0242,-0.836652,0
1.11332,-0.901512,0
1.22387,-0.974805,0
1.37792,-1.06167,0
1.49981,-1.12141,0
1.59996,-1.17095,0
1.0413,-0.855436,0
1.12766,-0.916059,0
1.23541,-0.985415,0
1.38499,-1.06709,0
1.50291,-1.12344,0
1.59996,-1.17095,0
1.04901,-0.868465,0
1.13439,-0.926376,0
1.24064,-0.992718,0
1.38898,-1.07137,0
1.50486,-1.12528,0
1.59996,-1.17095,0
1.06286,-0.885018,0
1.14602,-0.939395,0
1.24968,-1.00181,0
1.39558,-1.07644,0
1.50815,-1.12741,0
1.59996,-1.17095,0
1.07879,-0.896889,0
1.15947,-0.948856,0
1.26025,-1.00817,0
1.40235,-1.07929,0
1.51132,-1.12841,0
1.59996,-1.17095,0
1.10327,-0.906165,0
1.17975,-0.955745,0
1.27567,-1.01245,0
1.41223,-1.08052,0
1.51586,-1.12847,0
1.59996,-1.17095,0
1.12356,-0.911299,0
1.19746,-0.962564,0
1.29006,-1.02127,0
1.42341,-1.09169,0
1.52445,-1.14241,0
1.60648,-1.1879,0
1.14512,-0.921277,0
1.21563,-0.96976,0
1.30414,-1.02622,0
1.43163,-1.0935,0
1.52799,-1.14291,0
1.60648,-1.1879,0
1.16853,-0.939952,0
1.2814,-1.00979,0
1.42304,-1.08418,0
1.52561,-1.13778,0
1.60648,-1.1879,0
1.19033,-0.954884,0
1.29394,-1.0183,0
1.42296,-1.08644,0
1.52537,-1.13889,0
1.60648,-1.1879,0
1.21961,-0.965393,0
1.3182,-1.02581,0
1.4413,-1.09068,0
1.53554,-1.14156,0
1.60981,-1.1905,0
1.23934,-0.979197,0
1.33602,-1.03547,0
1.4564,-1.09596,0
1.5424,-1.1435,0
1.60981,-1.1905,0
1.2557,-0.990607,0
1.3573,-1.05607,0
1.49882,-1.12952,0
1.60981,-1.1905,0
1.2768,-1.00426,0
1.36801,-1.06139,0
1.51132,-1.13181,0
1.60981,-1.1905,0
1.29279,-1.01589,0
1.37969,-1.06847,0
1.51658,-1.1343,0
1.60981,-1.1905,0
1.3107,-1.02982,0
1.38661,-1.08952,0
1.51666,-1.15622,0
1.6064,-1.20032,0
1.32031,-1.03327,0
1.39282,-1.09433,0
1.51888,-1.15995,0
1.6064,-1.20032,0
1.33591,-1.042,0
1.4047,-1.09958,0
1.52378,-1.16121,0
1.6064,-1.20032,0
1.34793,-1.05072,0
1.41602,-1.10657,0
1.52485,-1.16345,0
1.6064,-1.20032,0
1.3557,-1.06085,0
1.42509,-1.1153,0
1.52388,-1.16674,0
1.6064,-1.20032,0
1.36483,-1.06803,0
1.42987,-1.11784,0
1.52994,-1.16758,0
1.6064,-1.20032,0
1.3899,-1.08078,0
1.44856,-1.12578,0
1.5348,-1.16978,0
1.60331,-1.20073,0
1.42311,-1.09161,0
1.47605,-1.13294,0
1.54617,-1.17161,0
1.60331,-1.20073,0
1.4416,-1.0943,0
1.48952,-1.13338,0
1.55059,-1.16983,0
1.59953,-1.19856,0
1.46471,-1.09807,0
1.50872,-1.13576,0
1.55994,-1.17022,0
1.59953,-1.19856,0
1.47927,-1.10647,0
1.52545,-1.14301,0
1.56791,-1.17351,0
1.59953,-1.19856,0
