x,y,z
0.421063,-0.869862,0
-0.03841,-0.0979098,0
0.0272003,-0.21433,0
0.10001,-0.346824,0
0.18872,-0.503538,0
0.277631,-0.652973,0
0.35491,-0.772433,0
0.421063,-0.869862,0
-0.0389473,-0.0968028,0
0.0267589,-0.21343,0
0.0996356,-0.346158,0
0.188405,-0.503142,0
0.277384,-0.65277,0
0.354786,-0.772357,0
0.421063,-0.869862,0
-0.0386995,-0.0971527,0
0.0269665,-0.213712,0
0.0998115,-0.346362,0
0.188552,-0.503254,0
0.277497,-0.652821,0
0.354842,-0.772373,0
0.421063,-0.869862,0
-0.039422,-0.0978469,0
0.0263322,-0.214216,0
0.0992969,-0.346688,0
0.188156,-0.503393,0
0.277249,-0.652892,0
0.35471,-0.772409,0
0.421063,-0.869862,0
-0.0398972,-0.096914,0
0.0259465,-0.213416,0
0.0989792,-0.346042,0
0.187898,-0.502924,0
0.277063,-0.652612,0
0.354609,-0.772288,0
0.421063,-0.869862,0
-0.0388845,-0.0975872,0
0.0267866,-0.213958,0
0.0996617,-0.346439,0
0.188409,-0.503161,0
0.277404,-0.652736,0
0.354774,-0.772334,0
0.421063,-0.869862,0
-0.0390324,-0.0966043,0
0.0266768,-0.213186,0
0.0995594,-0.345894,0
0.18831,-0.502872,0
0.277303,-0.652595,0
0.354726,-0.772282,0
0.421063,-0.869862,0
-0.0396726,-0.0974076,0
0.0261126,-0.213771,0
0.0991057,-0.346271,0
0.187967,-0.503025,0
0.277098,-0.652665,0
0.354615,-0.772314,0
0.421063,-0.869862,0
-0.0384544,-0.0964573,0
0.0271799,-0.213078,0
0.0999774,-0.34581,0
0.188644,-0.502803,0
0.277537,-0.652536,0
0.354844,-0.772244,0
0.421063,-0.869862,0
-0.0382552,-0.0993664,0
0.0272871,-0.215445,0
0.100079,-0.3476,0
0.188757,-0.503952,0
0.27767,-0.653193,0
0.354916,-0.772529,0
0.421063,-0.869862,0
-0.0393421,-0.0977677,0
0.0263707,-0.214021,0
0.0993052,-0.346422,0
0.188087,-0.503082,0
0.277161,-0.652694,0
0.354634,-0.77233,0
0.421063,-0.869862,0
-0.0376816,-0.097352,0
0.0278051,-0.213792,0
0.10048,-0.346338,0
0.189007,-0.503134,0
0.277773,-0.652724,0
0.354955,-0.772325,0
0.421063,-0.869862,0
-0.037929,-0.096723,0
0.0276024,-0.213298,0
0.100303,-0.345993,0
0.188854,-0.50296,0
0.277645,-0.652647,0
0.354893,-0.772302,0
0.421063,-0.869862,0
-0.0388136,-0.099208,0
0.0267918,-0.215229,0
0.0996555,-0.34737,0
0.188377,-0.503733,0
0.277381,-0.653073,0
0.354752,-0.772492,0
0.421063,-0.869862,0
-0.038075,-0.0976312,0
0.0274582,-0.214017,0
0.100191,-0.346517,0
0.188778,-0.503271,0
0.277614,-0.65282,0
0.354876,-0.772377,0
0.421063,-0.869862,0
-0.0391158,-0.0977304,0
0.02656,-0.214048,0
0.0994505,-0.346509,0
0.188191,-0.503237,0
0.277212,-0.652815,0
0.354669,-0.77239,0
0.421063,-0.869862,0
-0.0393584,-0.0990615,0
0.0263263,-0.215083,0
0.0992712,-0.347242,0
0.188071,-0.503635,0
0.277168,-0.653023,0
0.354642,-0.772478,0
0.421063,-0.869862,0
-0.0392565,-0.0983654,0
0.0264323,-0.2145,0
0.0993607,-0.346773,0
0.188139,-0.50329,0
0.277212,-0.652805,0
0.35466,-0.772375,0
0.421063,-0.869862,0
-0.0380049,-0.0975745,0
0.0275217,-0.213959,0
0.100246,-0.346457,0
0.188824,-0.503206,0
0.277651,-0.652771,0
0.354892,-0.772351,0
0.421063,-0.869862,0
-0.0390696,-0.0977935,0
0.0266012,-0.21408,0
0.0994895,-0.346509,0
0.188227,-0.503197,0
0.277247,-0.652775,0
0.354683,-0.772368,0
0.421063,-0.869862,0
-0.0386538,-0.0985898,0
0.0268432,-0.214266,0
0.0996271,-0.346213,0
0.188105,-0.502478,0
0.277065,-0.652268,0
0.354481,-0.77216,0
0.421063,-0.869862,0
-0.0385485,-0.0988596,0
0.0269287,-0.214479,0
0.0997007,-0.346363,0
0.188169,-0.502555,0
0.277118,-0.652303,0
0.354507,-0.772172,0
0.421063,-0.869862,0
-0.0387235,-0.0990255,0
0.0267737,-0.214616,0
0.0995717,-0.346475,0
0.188066,-0.502643,0
0.277046,-0.652364,0
0.354472,-0.772203,0
0.421063,-0.869862,0
-0.0390348,-0.0970262,0
0.0265473,-0.212999,0
0.0993716,-0.345272,0
0.18788,-0.501905,0
0.276871,-0.651958,0
0.354382,-0.772035,0
0.421063,-0.869862,0
-0.0381419,-0.0972245,0
0.027308,-0.213221,0
0.0999946,-0.345489,0
0.188371,-0.502106,0
0.277204,-0.652077,0
0.354558,-0.772079,0
0.421063,-0.869862,0
-0.0396456,-0.0985895,0
0.0261026,-0.214741,0
0.099094,-0.347024,0
0.187956,-0.503545,0
0.277096,-0.652982,0
0.354617,-0.77246,0
0.421063,-0.869862,0
-0.0389459,-0.0985783,0
0.0267071,-0.214749,0
0.0995962,-0.34703,0
0.188358,-0.503535,0
0.277379,-0.652954,0
0.35476,-0.772434,0
0.421063,-0.869862,0
-0.0387015,-0.0981699,0
0.0269246,-0.214444,0
0.0997706,-0.346826,0
0.188489,-0.50344,0
0.277455,-0.652908,0
0.354801,-0.772413,0
0.421063,-0.869862,0
-0.0391176,-0.0970168,0
0.0265912,-0.213495,0
0.0994892,-0.346103,0
0.188251,-0.502976,0
0.277268,-0.65265,0
0.354704,-0.772307,0
0.421063,-0.869862,0
-0.0387534,-0.0963621,0
0.0269205,-0.212972,0
0.09976,-0.345706,0
0.188461,-0.502713,0
0.277404,-0.652486,0
0.354772,-0.772228,0
0.421063,-0.869862,0
-0.0385397,-0.0968012,0
0.0271121,-0.213397,0
0.0999335,-0.346084,0
0.188643,-0.503016,0
0.27756,-0.652661,0
0.354867,-0.772295,0
0.421063,-0.869862,0
-0.0393571,-0.0976906,0
0.0263869,-0.21409,0
0.0993365,-0.346598,0
0.188176,-0.503346,0
0.277251,-0.652871,0
0.35471,-0.772402,0
0.421063,-0.869862,0
-0.0386832,-0.0980565,0
0.0269552,-0.214447,0
0.0998006,-0.346926,0
0.188542,-0.503632,0
0.277497,-0.653048,0
0.354843,-0.772477,0
0.421063,-0.869862,0
-0.0390619,-0.0979661,0
0.0266354,-0.214325,0
0.0995434,-0.346781,0
0.188344,-0.503466,0
0.277373,-0.652934,0
0.354773,-0.772425,0
0.421063,-0.869862,0
-0.038386,-0.0967638,0
0.0272397,-0.213414,0
0.100029,-0.346155,0
0.18871,-0.503147,0
0.277588,-0.652765,0
0.354888,-0.772348,0
0.421063,-0.869862,0
-0.0390622,-0.098437,0
0.0266139,-0.214597,0
0.0995255,-0.34687,0
0.188307,-0.503366,0
0.277355,-0.652836,0
0.354741,-0.772376,0
0.421063,-0.869862,0
-0.0385456,-0.0985457,0
0.0270534,-0.214732,0
0.0998836,-0.347017,0
0.188587,-0.503519,0
0.27754,-0.652933,0
0.354841,-0.772416,0
0.421063,-0.869862,0
-0.0387394,-0.0979211,0
0.026901,-0.214213,0
0.0997561,-0.346614,0
0.18848,-0.503248,0
0.277457,-0.652777,0
0.354797,-0.772349,0
0.421063,-0.869862,0
-0.0387161,-0.0996243,0
0.0268811,-0.215613,0
0.0997433,-0.347695,0
0.188485,-0.503976,0
0.277484,-0.653209,0
0.354816,-0.772543,0
0.421063,-0.869862,0
-0.0385219,-0.100064,0
0.0270358,-0.216001,0
0.0998679,-0.348023,0
0.188584,-0.504237,0
0.277551,-0.653374,0
0.354855,-0.772618,0
0.421063,-0.869862,0
-0.0386058,-0.0981701,0
0.026882,-0.213876,0
0.0996486,-0.345879,0
0.188084,-0.502223,0
0.277019,-0.652119,0
0.354444,-0.772101,0
0.421063,-0.869862,0
-0.0384995,-0.098837,0
0.0269563,-0.214401,0
0.0997123,-0.346251,0
0.18814,-0.502423,0
0.277077,-0.65222,0
0.354471,-0.77214,0
0.421063,-0.869862,0
-0.0390069,-0.0987668,0
0.0265203,-0.214338,0
0.0993496,-0.346211,0
0.187849,-0.502418,0
0.276869,-0.652236,0
0.354366,-0.772159,0
0.421063,-0.869862,0
-0.0383615,-0.0985214,0
0.0270822,-0.214146,0
0.0998154,-0.346056,0
0.188219,-0.502291,0
0.277128,-0.652138,0
0.354496,-0.772101,0
0.421063,-0.869862,0
-0.0390938,-0.0971436,0
0.0264795,-0.213027,0
0.099306,-0.345232,0
0.187793,-0.501809,0
0.276794,-0.651895,0
0.354328,-0.772013,0
0.421063,-0.869862,0
-0.0384459,-0.0964614,0
0.0270645,-0.212583,0
0.0997924,-0.344991,0
0.188205,-0.501767,0
0.277079,-0.65188,0
0.354492,-0.771995,0
0.421063,-0.869862,0
-0.0387708,-0.0983548,0
0.026749,-0.214064,0
0.0995504,-0.346049,0
0.188045,-0.502355,0
0.277023,-0.652193,0
0.354458,-0.772127,0
0.421063,-0.869862,0
-0.0390071,-0.0977581,0
0.0265585,-0.213573,0
0.0993899,-0.345677,0
0.18791,-0.50212,0
0.276917,-0.652064,0
0.354403,-0.772075,0
0.421063,-0.869862,0
-0.0392923,-0.0977093,0
0.0263113,-0.213548,0
0.0991801,-0.345686,0
0.187737,-0.502175,0
0.276785,-0.65212,0
0.35434,-0.772111,0
0.421063,-0.869862,0
-0.0378607,-0.0983261,0
0.0275278,-0.214118,0
0.100184,-0.346162,0
0.188538,-0.502523,0
0.277346,-0.652305,0
0.354631,-0.772171,0
0.421063,-0.869862,0
-0.0390481,-0.0983274,0
0.0265025,-0.214068,0
0.0993338,-0.346101,0
0.187854,-0.502473,0
0.276864,-0.652302,0
0.354383,-0.772193,0
0.421063,-0.869862,0
-0.0380257,-0.0965695,0
0.027413,-0.212733,0
0.100065,-0.345179,0
0.188401,-0.501997,0
0.277187,-0.652048,0
0.354555,-0.772077,0
0.421063,-0.869862,0
-0.0359941,-0.105432,0
0.0286877,-0.220963,0
0.100806,-0.352765,0
0.188712,-0.508937,0
0.277077,-0.656814,0
0.354694,-0.774396,0
0.421063,-0.869862,0
-0.0366559,-0.122427,0
0.0246451,-0.231672,0
0.0961256,-0.359733,0
0.183995,-0.512884,0
0.275645,-0.659896,0
0.357982,-0.775516,0
0.429121,-0.868715,0
-0.0355727,-0.132154,0
0.0275745,-0.243313,0
0.0995215,-0.371587,0
0.187529,-0.524264,0
0.27792,-0.667218,0
0.359517,-0.778992,0
0.429121,-0.868715,0
-0.0361356,-0.152778,0
0.0260752,-0.256452,0
0.0997792,-0.378131,0
0.188235,-0.524829,0
0.278824,-0.666236,0
0.360379,-0.777627,0
0.430429,-0.866791,0
-0.0349656,-0.175105,0
0.025442,-0.291034,0
0.104757,-0.430438,0
0.2808,-0.67675,0
0.384544,-0.805098,0
0.465344,-0.905572,0
-0.033645,-0.201468,0
0.0367855,-0.329842,0
0.124649,-0.479134,0
0.252903,-0.664547,0
0.367508,-0.800114,0
0.465344,-0.905572,0
-0.0370811,-0.218134,0
0.033946,-0.342955,0
0.122344,-0.488667,0
0.250648,-0.670098,0
0.365666,-0.801417,0
0.463757,-0.903315,0
-0.0377449,-0.226672,0
0.0278179,-0.347031,0
0.113914,-0.483746,0
0.230956,-0.632987,0
0.333636,-0.746079,0
0.415468,-0.836869,0
0.483515,-0.918637,0
-0.0361004,-0.236159,0
0.0307214,-0.355776,0
0.118787,-0.491342,0
0.238778,-0.638467,0
0.345063,-0.750275,0
0.430235,-0.840035,0
0.501502,-0.92089,0
-0.0316484,-0.249455,0
0.0355297,-0.367212,0
0.124113,-0.500552,0
0.244707,-0.644852,0
0.349071,-0.753444,0
0.432197,-0.841271,0
0.501502,-0.92089,0
-0.0279496,-0.262208,0
0.024039,-0.372168,0
0.0971523,-0.497627,0
0.201941,-0.63502,0
0.317388,-0.753772,0
0.422956,-0.848972,0
0.524427,-0.930858,0
-0.0257432,-0.272278,0
0.0413174,-0.402848,0
0.134717,-0.547033,0
0.279072,-0.701716,0
0.412262,-0.823273,0
0.516452,-0.922888,0
-0.0216322,-0.287012,0
0.0526895,-0.417154,0
0.153783,-0.560612,0
0.304035,-0.712502,0
0.430759,-0.825729,0
0.541383,-0.920997,0
-0.0181234,-0.302107,0
0.0620462,-0.428368,0
0.168144,-0.56808,0
0.324767,-0.718711,0
0.454764,-0.828103,0
0.566058,-0.919286,0
-0.0162277,-0.312039,0
0.0680433,-0.435333,0
0.177194,-0.571806,0
0.339857,-0.72269,0
0.475358,-0.830112,0
0.591045,-0.918442,0
-0.0136213,-0.318375,0
0.0652133,-0.436663,0
0.168996,-0.569638,0
0.330735,-0.722511,0
0.4705,-0.831413,0
0.591045,-0.918442,0
-0.00665064,-0.340159,0
0.0829912,-0.455654,0
0.197842,-0.58623,0
0.368932,-0.736112,0
0.515713,-0.838317,0
0.641032,-0.917552,0
0.00128528,-0.369532,0
0.0966311,-0.480175,0
0.216774,-0.605511,0
0.391799,-0.749187,0
0.540117,-0.844427,0
0.666032,-0.917556,0
0.00552633,-0.402871,0
0.110413,-0.508204,0
0.236604,-0.625901,0
0.415113,-0.761781,0
0.56602,-0.851787,0
0.693558,-0.919992,0
0.0191132,-0.423214,0
0.127826,-0.524685,0
0.257427,-0.638305,0
0.43809,-0.769992,0
0.590254,-0.85591,0
0.718558,-0.920186,0
0.0293364,-0.442183,0
0.142904,-0.540805,0
0.276211,-0.650522,0
0.459258,-0.778286,0
0.613559,-0.860292,0
0.743557,-0.920489,0
0.0401832,-0.462335,0
0.157622,-0.557993,0
0.295435,-0.663273,0
0.480968,-0.786482,0
0.637117,-0.864686,0
0.768549,-0.920982,0
0.0458585,-0.477356,0
0.166094,-0.570009,0
0.309103,-0.670429,0
0.498868,-0.787249,0
0.656038,-0.860925,0
0.78828,-0.913344,0
0.0561809,-0.496117,0
0.178771,-0.586189,0
0.326472,-0.682277,0
0.517867,-0.794922,0
0.674035,-0.868866,0
0.806738,-0.920794,0
0.0619646,-0.513011,0
0.1834,-0.600497,0
0.331075,-0.693792,0
0.521889,-0.800616,0
0.675299,-0.870984,0
0.806738,-0.920794,0
0.0662864,-0.530697,0
0.190344,-0.618119,0
0.34325,-0.709292,0
0.54115,-0.807628,0
0.697426,-0.874375,0
0.831653,-0.922848,0
0.0697508,-0.54155,0
0.193603,-0.625985,0
0.34693,-0.71447,0
0.54439,-0.809711,0
0.698379,-0.876129,0
0.831653,-0.922848,0
0.0771309,-0.551646,0
0.203326,-0.633691,0
0.361234,-0.721248,0
0.563712,-0.815318,0
0.720464,-0.880282,0
0.856543,-0.925195,0
0.0852303,-0.562299,0
0.212124,-0.642875,0
0.368689,-0.726546,0
0.569567,-0.815555,0
0.725985,-0.877043,0
0.861028,-0.919366,0
0.0884304,-0.568025,0
0.21939,-0.648119,0
0.381059,-0.731317,0
0.587297,-0.819645,0
0.747851,-0.880473,0
0.885974,-0.921054,0
0.0957098,-0.578992,0
0.226229,-0.656722,0
0.386301,-0.737133,0
0.590336,-0.82288,0
0.74907,-0.881822,0
0.885974,-0.921054,0
0.0948134,-0.583088,0
0.223561,-0.659158,0
0.382206,-0.738646,0
0.584145,-0.823247,0
0.740534,-0.879802,0
0.87459,-0.917082,0
0.0939307,-0.583415,0
0.222854,-0.65946,0
0.381699,-0.738901,0
0.583842,-0.823428,0
0.740395,-0.879908,0
0.87459,-0.917082,0
0.0961167,-0.588712,0
0.22971,-0.664103,0
0.394703,-0.741655,0
0.60321,-0.821704,0
0.764749,-0.87348,0
0.902971,-0.906189,0
0.0986415,-0.597961,0
0.23296,-0.672659,0
0.397825,-0.748557,0
0.604062,-0.826069,0
0.764596,-0.87565,0
0.902971,-0.906189,0
0.107387,-0.616683,0
0.244854,-0.690406,0
0.413334,-0.764906,0
0.624548,-0.837856,0
0.788655,-0.879645,0
0.927949,-0.907283,0
0.114454,-0.630341,0
0.250851,-0.702274,0
0.417521,-0.775431,0
0.628156,-0.845381,0
0.790998,-0.881305,0
0.927949,-0.907283,0
0.122805,-0.648652,0
0.262565,-0.716564,0
0.433749,-0.785488,0
0.649041,-0.850874,0
0.814064,-0.884014,0
0.952907,-0.908697,0
0.131191,-0.661918,0
0.267265,-0.728501,0
0.434755,-0.796853,0
0.646652,-0.864014,0
0.808723,-0.901841,0
0.944138,-0.935278,0
0.135694,-0.675273,0
0.276398,-0.742137,0
0.448541,-0.808183,0
0.663315,-0.87117,0
0.829359,-0.906924,0
0.968774,-0.939519,0
0.141558,-0.687736,0
0.281853,-0.752099,0
0.454382,-0.816725,0
0.670139,-0.878829,0
0.83552,-0.914094,0
0.974736,-0.946729,0
0.145432,-0.698437,0
0.286318,-0.761962,0
0.458006,-0.824135,0
0.671347,-0.883068,0
0.836427,-0.916231,0
0.974736,-0.946729,0
0.153354,-0.714826,0
0.293669,-0.774643,0
0.464207,-0.833226,0
0.675456,-0.888714,0
0.838466,-0.919027,0
0.974736,-0.946729,0
0.156486,-0.729088,0
0.300874,-0.783346,0
0.479385,-0.838033,0
0.698677,-0.889623,0
0.86533,-0.915587,0
1.0033,-0.939665,0
0.161551,-0.748387,0
0.305814,-0.79844,0
0.483893,-0.849101,0
0.701942,-0.89672,0
0.867004,-0.91914,0
1.0033,-0.939665,0
0.16672,-0.761106,0
0.31134,-0.809231,0
0.488839,-0.857454,0
0.704571,-0.902316,0
0.868235,-0.9221,0
1.0033,-0.939665,0
0.168708,-0.775381,0
0.314859,-0.822067,0
0.492405,-0.867533,0
0.705762,-0.908902,0
0.868728,-0.925542,0
1.0033,-0.939665,0
0.172772,-0.781398,0
0.321092,-0.82767,0
0.503522,-0.874099,0
0.725291,-0.917155,0
0.893048,-0.935155,0
1.03103,-0.951472,0
0.177981,-0.789382,0
0.325069,-0.834511,0
0.505406,-0.879245,0
0.725552,-0.920726,0
0.892222,-0.938725,0
1.02958,-0.955738,0
0.187411,-0.805675,0
0.333554,-0.846396,0
0.511319,-0.886244,0
0.72897,-0.923631,0
0.893817,-0.939767,0
1.02958,-0.955738,0
0.19715,-0.822427,0
0.345857,-0.860411,0
0.52535,-0.896152,0
0.745488,-0.9291,0
0.912899,-0.943174,0
1.05094,-0.958548,0
0.207315,-0.844423,0
0.354979,-0.87742,0
0.53288,-0.908467,0
0.750603,-0.937027,0
0.915457,-0.947216,0
1.05094,-0.958548,0
0.211413,-0.859979,0
0.36293,-0.892819,0
0.546179,-0.923359,0
0.768753,-0.950193,0
0.936996,-0.957356,0
1.07499,-0.965358,0
0.217089,-0.876517,0
0.368264,-0.905694,0
0.55099,-0.93287,0
0.772246,-0.956473,0
0.938861,-0.960377,0
1.07513,-0.964818,0
0.222503,-0.887937,0
0.373129,-0.914426,0
0.554806,-0.938946,0
0.774721,-0.960145,0
0.940073,-0.962181,0
1.07513,-0.964818,0
0.22625,-0.898254,0
0.376576,-0.922437,0
0.557638,-0.944694,0
0.776628,-0.963763,0
0.941025,-0.963992,0
1.07513,-0.964818,0
0.230114,-0.915979,0
0.385924,-0.937953,0
0.573071,-0.956325,0
0.798556,-0.970013,0
0.968275,-0.965883,0
1.10662,-0.963436,0
0.234096,-0.9247,0
0.389496,-0.944367,0
0.575356,-0.960152,0
0.799776,-0.971597,0
0.968846,-0.966431,0
1.10662,-0.963436,0
0.240788,-0.935634,0
0.39396,-0.954233,0
0.57978,-0.968083,0
0.80346,-0.973743,0
0.970235,-0.963553,0
1.10705,-0.956258,0
0.244954,-0.946234,0
0.397744,-0.962148,0
0.582254,-0.972993,0
0.804781,-0.975983,0
0.970852,-0.964409,0
1.10705,-0.956258,0
0.250668,-0.96321,0
0.403702,-0.975036,0
0.587466,-0.981335,0
0.809307,-0.980029,0
0.974985,-0.965659,0
1.11068,-0.955369,0
0.259563,-0.97563,0
0.415759,-0.986086,0
0.601963,-0.989732,0
0.827173,-0.985391,0
0.996461,-0.969742,0
1.13533,-0.959512,0
0.266704,-0.98592,0
0.421851,-0.993278,0
0.605543,-0.99355,0
0.828795,-0.98628,0
0.997122,-0.969723,0
1.13533,-0.959512,0
0.277772,-0.995975,0
0.428066,-1.01101,0
0.605635,-1.01745,0
0.824389,-1.013,0
0.990276,-1.00118,0
1.13004,-0.996395,0
0.287287,-1.00742,0
0.43953,-1.01991,0
0.620797,-1.0237,0
0.843654,-1.01601,0
1.01183,-1.00239,0
1.15503,-0.99695,0
0.299113,-1.02317,0
0.448638,-1.03117,0
0.627701,-1.03109,0
0.84872,-1.01979,0
1.01478,-1.00399,0
1.15503,-0.99695,0
0.307404,-1.02978,0
0.459728,-1.03634,0
0.641309,-1.03376,0
0.865653,-1.01907,0
1.03555,-1.00199,0
1.17975,-0.995436,0
0.316298,-1.03645,0
0.468809,-1.04186,0
0.647557,-1.03744,0
0.868098,-1.02104,0
1.03701,-1.00284,0
1.17975,-0.995436,0
0.328011,-1.04733,0
0.480537,-1.05996,0
0.658278,-1.06285,0
0.879774,-1.05356,0
1.05184,-1.04319,0
1.19924,-1.04473,0
0.341298,-1.0547,0
0.492295,-1.06484,0
0.667654,-1.06611,0
0.88687,-1.05672,0
1.05752,-1.0471,0
1.20367,-1.04905,0
0.355354,-1.0628,0
0.508646,-1.07065,0
0.685692,-1.06982,0
0.907178,-1.05933,0
1.08031,-1.04885,0
1.22865,-1.04993,0
0.372788,-1.07235,0
0.521537,-1.07614,0
0.693287,-1.07348,0
0.910131,-1.06421,0
1.07972,-1.05556,0
1.22454,-1.05756,0
0.390683,-1.08009,0
0.54086,-1.07977,0
0.713245,-1.07448,0
0.931573,-1.06581,0
1.10323,-1.05749,0
1.24952,-1.05864,0
0.417701,-1.08723,0
0.563689,-1.08904,0
0.734674,-1.08702,0
0.951914,-1.0836,0
1.12237,-1.07875,0
1.26727,-1.07935,0
0.437642,-1.09413,0
0.585701,-1.09035,0
0.758217,-1.08545,0
0.977564,-1.08194,0
1.15019,-1.07776,0
1.29631,-1.07706,0
0.459003,-1.09805,0
0.607201,-1.09294,0
0.780671,-1.08787,0
1.00093,-1.08453,0
1.17426,-1.07915,0
1.32131,-1.07656,0
0.478175,-1.10156,0
0.627284,-1.09608,0
0.801943,-1.09142,0
1.02346,-1.08727,0
1.19814,-1.07912,0
1.3463,-1.07604,0
0.495353,-1.10628,0
0.641308,-1.09994,0
0.812489,-1.09423,0
1.03017,-1.08869,0
1.20134,-1.07961,0
1.3463,-1.07604,0
0.519859,-1.11578,0
0.666052,-1.10798,0
0.837474,-1.10047,0
1.05507,-1.09314,0
1.22623,-1.0829,0
1.3715,-1.0786,0
0.533509,-1.12203,0
0.682483,-1.11435,0
0.85682,-1.10672,0
1.07752,-1.09929,0
1.25151,-1.08909,0
1.39966,-1.08509,0
0.546798,-1.12645,0
0.693164,-1.11781,0
0.864634,-1.10888,0
1.08267,-1.09969,0
1.25416,-1.08897,0
1.39966,-1.08509,0
0.561395,-1.12841,0
0.709628,-1.11933,0
0.88323,-1.10996,0
1.10359,-1.10037,0
1.2772,-1.08915,0
1.42466,-1.08484,0
0.588555,-1.13216,0
0.73617,-1.12205,0
0.909404,-1.11189,0
1.12931,-1.10145,0
1.30254,-1.08952,0
